Date,US,AL,AK,AZ,AR,CA,CO,FL,ID,IL,IN,KS,KY,LA,MS,MO,MT,NE,NV,NM,NY,ND,OH,OK,PA,SD,TN,TX,UT,VA,WV,WY
2005-04-01,5715.586918850435,30.132312486089475,1909.0436750000001,0.18262007567326954,24.197160026708215,870.6412107723124,54.68559959856892,11.048514578232806,,39.17200623191631,6.8939078566659235,128.9754284442466,10.044104162029823,325.84262785895686,69.62390385043402,0.3195851324282216,70.91011475886718,9.267968840418428,1.689235699977743,190.41825849147676,0.7761353216113955,114.66368845502109,21.229583797017582,220.17821503227245,9.222313821500112,5.113362118851546,1.2326855107945693,1338.01968540118,59.853729801914085,0.09131003783663477,4.976397062096595,187.14157862533492
2005-05-01,5879.80831041398,30.90844780770087,1971.6504500000003,0.18262007567326954,24.881985310482975,896.2993314044069,79.67845484398774,11.459409748497661,,39.44593634542622,6.939562875584242,129.06673848208322,5.204672156688183,294.3952148185274,71.40444958824838,0.3652401513465391,62.353065444382445,9.58755397284665,1.7805457378143779,209.16414875643068,0.7761353216113955,128.2591736613376,21.96006409971066,224.25304975383932,9.541898953928332,5.204672156688183,1.2326855107945693,1399.8793443057452,64.00833652348098,0.13696505675495213,5.798187402626307,173.9899701473321
2005-06-01,5525.958515599821,32.049823280658806,1776.20905,0.2282750945915869,23.649299799688407,868.404114845315,79.76997812354783,10.181069218784776,,39.94814155352771,7.213492989094147,128.83846338749166,12.92037035388382,293.89808593318025,68.84776852882261,0.3195851324282216,121.19823364970661,9.08534876474516,1.689235699977743,221.04819900680747,0.7761353216113955,67.69670586954555,21.229583797017582,178.58649279768528,9.222313821500112,5.159017137769864,1.1413754729579344,1310.2191301011876,62.7756510126864,0.13696505675495213,5.93515245938126,167.5814573894724
2005-07-01,5571.321899768751,25.977705764522593,1718.8729250000001,0.2282750945915869,24.334125083463164,889.9532837747608,61.24513967591068,6.209082572891164,,38.98938615624304,6.98521789450256,127.9253630091253,11.36809971066103,304.14657611038893,69.16735366125084,0.3652401513465391,99.42603535595681,9.08534876474516,1.7348907188960605,218.9429570761267,0.7761353216113955,101.82980523340441,21.96006409971066,223.97313756465613,9.541898953928332,4.976397062096595,1.1870304918762522,1325.176185124635,63.78006142888938,0.13696505675495213,6.5286677053193864,196.49854615048594
2005-08-01,5657.665942912529,28.443076786111728,1845.0124,0.2282750945915869,24.4254351212998,888.5379781882929,88.33541689092182,8.217903405297127,,40.22207166703762,7.122182951257511,134.45403071444466,7.122182951257511,269.7899251230134,62.72999599376809,0.3195851324282216,132.36292385991396,9.313623859336746,1.7348907188960605,223.01929745974758,0.7761353216113955,74.17095269695224,21.96006409971066,181.61126208413089,9.541898953928332,5.113362118851546,1.1870304918762522,1348.8305359095605,65.60626218562209,0.09131003783663477,6.756942799910972,170.6289902949229
2005-09-01,5326.742222304695,29.767072334742934,1741.8073750000003,0.2282750945915869,22.873164478077012,858.4056657022035,79.00235526039836,8.811418651235256,,38.48718094814155,6.61997774315602,129.93418384153128,11.68768484308925,134.04279986153702,53.051131983084794,0.3195851324282216,107.66481311192142,9.222313821500112,1.643580681059426,190.0001115104865,0.7761353216113955,92.2202406071972,21.229583797017582,221.05734046739374,9.222313821500112,5.798187402626307,1.3239955486312043,1307.3296937203422,65.24102203427555,0.09131003783663477,6.5286677053193864,172.3550418417605
2005-10-01,5695.541713115514,31.456308034720678,1902.7046500000001,0.18262007567326954,24.334125083463164,885.7986770531938,74.37381070223836,9.496243935010018,,38.532835967059874,6.848252837747608,131.48645448475403,6.939562875584242,200.77939333827533,71.40444958824838,0.3195851324282216,65.67456332084109,9.313623859336746,1.689235699977743,209.13213454119057,0.7761353216113955,143.43772101167616,21.96006409971066,225.44008024571556,9.541898953928332,5.615567326953038,1.1870304918762522,1357.5148965678968,68.16294324504784,0.13696505675495213,6.5286677053193864,184.77321655927958
2005-11-01,5562.923890484308,29.584452259069664,1862.9610999999998,0.18262007567326954,22.78185444024037,857.4925653238371,53.148937706864515,8.765763632316936,,37.48277053193858,6.61997774315602,127.6514328956154,9.40493389717338,188.5545343619919,66.65632762074338,0.3195851324282216,115.65206233380174,8.765763632316936,1.5979256621411084,221.0372126000584,0.7761353216113955,87.65605252041598,21.229583797017582,218.82010250255956,9.222313821500112,6.026462497217895,1.0500654351213,1328.9807055289357,65.42364210994882,0.09131003783663477,6.117772535054529,198.8699245277226
2005-12-01,5664.803949766526,29.81272735366125,1846.7930250000002,0.13696505675495213,23.101439572668596,883.3333060316047,61.050943435425836,9.541898953928332,,38.98938615624304,5.706877364789673,129.66025372802136,14.426985978188293,231.8255542825285,68.8021135099043,0.3195851324282216,120.23129305883053,8.628798575561984,1.643580681059426,186.9581013131275,0.7761353216113955,89.92507463313476,21.96006409971066,220.11040718361897,9.541898953928332,5.706877364789673,0.9587553972846652,1388.7338575376625,67.93466815045626,0.09131003783663477,6.391702648564434,191.71036325320094
2006-01-01,5662.028280604274,28.488731805030046,1836.109275,0.18262007567326954,22.599234364567106,852.9270634320054,60.9048905968101,9.08534876474516,,40.313381704874246,8.72010861339862,137.4216069441353,9.496243935010018,236.09106707181294,69.71521388827064,0.3195851324282216,71.90477151814417,9.08534876474516,1.689235699977743,198.15748841566736,1.2326855107945693,130.35327790095218,21.09261874026263,228.04241632405964,10.044104162029823,5.706877364789673,1.0500654351213,1404.4850264346207,66.01715735588692,0.045655018918317386,5.706877364789673,195.0403032647523
2006-02-01,5116.461277284443,27.210391275317157,1636.6792749999997,0.13696505675495213,20.81868862675273,796.1778749165368,77.8986377200011,8.217903405297127,,35.747879813042516,5.980807478299577,123.08593100378367,6.0721175161362115,244.19087177274392,55.88174315602048,0.3195851324282216,118.89232674836273,8.309213443133762,1.5066156243044737,202.91787021563087,1.095720454039617,71.8168493762756,19.038142888938346,199.75980678388606,9.08534876474516,4.930742043178277,0.9131003783663476,1221.6101657116033,59.26021455597596,0.045655018918317386,5.706877364789673,153.15395603917983
2006-03-01,5541.568256984643,30.954102826619184,1661.10945,0.18262007567326954,23.23840462942355,871.1434159804139,62.94243389780319,9.08534876474516,,40.4503467616292,6.848252837747608,138.33470732250169,10.957204540396171,247.47913370409736,65.60626218562209,0.3195851324282216,115.27810378628138,9.039693745826842,1.643580681059426,226.1644827961239,1.2326855107945693,99.85466096778045,21.09261874026263,233.9319137645226,10.044104162029823,5.387292232361451,1.0500654351213,1372.8453365623204,67.98032316937459,0.09131003783663477,8.948383707990207,198.33243302585583
2006-04-01,5435.196049475851,29.63010727798798,1709.898575,0.18262007567326954,22.462269307812154,837.3587019808592,54.86126281585323,8.902728689071889,,39.4002813265079,6.61997774315602,133.76920543066993,9.633208991764969,228.68870359597472,65.74322724237702,0.3195851324282216,112.66591611212881,8.674453594480303,1.5979256621411084,200.45638740238792,1.1870304918762522,89.90110364749727,20.407793456487873,219.6876898998442,9.724519029601602,4.428536835076787,0.4565501891831738,1346.0153329678071,68.25425328288449,0.045655018918317386,6.117772535054529,198.10467474034533
2006-05-01,5630.005008887603,29.127902069886492,1769.08655,0.2282750945915869,23.192749610505228,870.869485866904,73.15992920251496,9.77017404851992,,40.724276875139104,6.848252837747608,142.26103894947695,8.309213443133762,241.15800534745546,68.16294324504784,0.3652401513465391,81.98436878723221,8.857073670153573,1.689235699977743,198.37795141516887,1.2326855107945693,137.89651793433464,21.09261874026263,231.2382676483419,10.044104162029823,5.295982194524817,0.5935152459381261,1385.5467745029,68.5281833963944,0.045655018918317386,6.61997774315602,187.69806047520592
2006-06-01,5402.051602729802,28.625696861785,1668.7305250000002,0.18262007567326954,24.151505007789897,839.0479376808369,70.57528823677478,8.857073670153573,,39.719866458936124,6.665632762074337,136.5998166036056,10.82023948364122,264.8843191233207,65.46929712886711,0.3195851324282216,84.87308977665054,8.765763632316936,1.552270643222791,204.80927873058684,1.1870304918762522,129.02698946661675,20.407793456487873,223.97926167816604,9.724519029601602,5.159017137769864,0.5478602270198085,1295.5373921394155,66.29108746939683,0.09131003783663477,6.437357667482752,179.01217791946826
2006-07-01,5342.51166557979,29.81272735366125,1503.7022000000002,0.3195851324282216,22.051374137547295,859.1818010238148,65.66093039083725,9.724519029601602,,39.537246383262854,6.483012686401068,136.91940173603382,10.272379256621413,268.30013615958336,68.89342354774094,0.3652401513465391,136.1515504755727,9.039693745826842,1.643580681059426,223.71772925527853,1.2326855107945693,82.75263462168971,21.09261874026263,231.55187070509683,10.044104162029823,5.204672156688183,0.5478602270198085,1326.4508701831794,70.35438415312707,0.045655018918317386,6.254737591809482,195.2030413625569
2006-08-01,5189.51810438816,28.39742176719341,1370.6539,0.27393011350990426,22.873164478077012,858.8622158913865,85.74627931702092,9.724519029601602,,40.58731181838415,6.98521789450256,140.38918317382596,7.624388159359003,271.84953301599415,67.38680792343645,0.3652401513465391,136.92787230989092,8.948383707990207,1.643580681059426,178.14970583928405,1.2326855107945693,83.88784150626755,21.09261874026263,229.7376340997107,10.044104162029823,5.341637213443134,0.6848252837747607,1345.7789523403594,72.04361985310483,0.045655018918317386,7.076527932339194,175.16334745529156
2006-09-01,5131.8050915001095,27.027771199643887,1399.5712500000002,0.2282750945915869,21.777444024037393,834.9389859781883,74.00675591852314,9.40493389717338,,38.25890585354997,6.254737591809482,135.96064633874917,10.683274426886268,250.22467895231475,65.33233207211217,0.3195851324282216,77.30780984266008,8.628798575561984,1.552270643222791,220.86562021963715,1.1870304918762522,135.30118351144625,20.407793456487873,221.6848306565769,9.724519029601602,5.250327175606499,0.7761353216113955,1298.2825521834898,70.85658936122859,0.045655018918317386,6.665632762074337,179.2787667701036
2006-10-01,5432.861147182284,28.853971956376586,1576.3517000000002,0.2282750945915869,23.055784553750275,866.3039839750724,87.31807357268032,8.811418651235256,,39.17200623191631,6.300392610727799,138.4260173603383,5.113362118851546,239.27525527007884,66.79329267749834,0.3652401513465391,85.9357907994242,8.857073670153573,1.643580681059426,217.07613871237425,1.2326855107945693,134.82230384646942,21.09261874026263,229.00715379701757,10.044104162029823,5.615567326953038,0.821790340529713,1375.954592837044,70.12610905853549,0.09131003783663477,6.300392610727799,177.87116082660756
2006-11-01,5142.304546772981,27.666941464500333,1399.500025,0.2282750945915869,22.599234364567106,835.7151212997996,94.45317180304777,8.765763632316936,,38.44152592922323,6.756942799910972,137.55857200089025,7.624388159359003,250.76002698273874,64.83012686401068,0.3195851324282216,124.03304162587382,8.72010861339862,1.552270643222791,201.14179649634863,1.1870304918762522,86.08743361205184,20.407793456487873,216.22374849988873,9.724519029601602,5.387292232361451,0.6848252837747607,1334.9991462329092,69.89783396394392,0.045655018918317386,6.391702648564434,160.6006483963736
2006-12-01,5591.698302863342,28.443076786111728,1733.545275,0.18262007567326954,22.78185444024037,859.2274560427331,77.06957163166004,7.396113064767416,,39.03504117516136,6.437357667482752,127.74274293345204,10.226724237703092,255.5229653629422,68.5738384153127,0.3195851324282216,93.82012075189313,8.674453594480303,1.689235699977743,225.7273354577046,1.2326855107945693,126.2074935913074,21.09261874026263,237.54464233474295,10.044104162029823,5.752532383707991,0.7304803026930782,1361.075861858187,68.89342354774094,0.09131003783663477,6.5286677053193864,186.08911521899654
2007-01-01,5483.676612494102,27.986526596928552,1704.69915,0.13696505675495213,22.873164478077012,856.0316047184509,81.58892491832036,8.674453594480303,0.0,36.66098019140886,6.209082572891164,122.17283062541733,9.08534876474516,281.32899623900926,69.30431871800579,0.3195851324282216,122.67117404045318,8.126593367460494,1.7805457378143779,196.178275899471,1.4609606053861564,97.4934053595023,19.996898286223015,207.28134686757176,10.82023948364122,5.204672156688183,0.9587553972846652,1334.2023190731827,66.83894769641664,0.045655018918317386,7.076527932339194,176.46836396483124
2007-02-01,4959.215257349654,24.65371021589139,1501.9928,0.13696505675495213,21.64047896728244,754.5861526819496,64.6636838588578,7.624388159359003,0.0,30.086657467171154,5.295982194524817,119.93573469841976,6.756942799910972,261.5441319972509,70.44569419096372,0.27393011350990426,108.99960261785965,7.624388159359003,1.552270643222791,193.36319697839917,1.3239955486312043,89.85725442019954,18.033732472735366,201.40289033251727,9.77017404851992,4.930742043178277,0.6848252837747607,1206.9824249028275,66.4737075450701,0.09131003783663477,6.254737591809482,172.23275232186776
2007-03-01,5543.085943316937,28.625696861785,1647.9328250000003,0.18262007567326954,23.74060983752504,851.8313429779658,59.059524235161916,7.441768083685734,0.0,39.90248653460939,6.665632762074337,139.29346271978633,11.36809971066103,287.48644709241086,87.20108613398621,0.27393011350990426,129.8160222452705,8.857073670153573,1.643580681059426,209.72108113758492,1.4609606053861564,89.42349262497208,19.996898286223015,232.60791821589143,10.82023948364122,5.843842421544625,1.1870304918762522,1347.012216940714,75.69602136657022,0.09131003783663477,10.181069218784776,207.72165375059373
2007-04-01,5351.575131640329,24.242815045626532,1591.4514000000001,0.13696505675495213,22.416614288893832,829.9169338971734,97.00416098344297,7.6700431782773215,0.0,35.88484486979746,6.391702648564434,140.48049321166258,3.9263316269752946,275.49233234512496,73.5502354774093,0.27393011350990426,55.3977786245831,8.811418651235256,1.689235699977743,177.59373750963442,1.4153055864678386,155.8755391052188,19.35772802136657,224.4697868105943,10.454999332294681,5.524257289116403,0.9131003783663476,1331.6459668734844,75.19381615846872,0.09131003783663477,7.578733140440685,166.72361567803043
2007-05-01,5569.854369279324,26.43425595370576,1689.7419000000002,0.18262007567326954,23.92322991319831,854.9358842644112,60.23481745002716,7.3504580458490985,0.0,38.25890585354997,6.483012686401068,145.91344046294236,16.664081905185846,272.75622142917206,75.69602136657022,0.3195851324282216,130.97225420339257,9.08534876474516,1.689235699977743,202.4224500758106,1.4609606053861564,85.49804915338468,19.996898286223015,232.96717629156467,10.82023948364122,5.980807478299577,0.8674453594480303,1351.5432372686653,79.71366303138215,0.09131003783663477,8.035283329623859,209.81557567082749
2007-06-01,5237.465351473403,26.160325840195863,1526.35175,0.18262007567326954,22.964474515913643,819.9641397729803,72.06359372681104,6.939562875584242,0.0,36.06746494547073,6.665632762074337,137.51291698197196,10.683274426886268,249.62817775132152,76.10691653683509,0.3195851324282216,100.99099071091982,8.811418651235256,1.4153055864678386,206.4605211991374,1.4153055864678386,110.23560671618901,19.35772802136657,216.6288036323169,10.454999332294681,5.706877364789673,1.1413754729579344,1289.7803018863983,74.96554106387715,0.045655018918317386,7.989628310705542,190.4548575752143
2007-07-01,5405.049018953037,28.123491653683505,1581.0525499999999,0.18262007567326954,23.192749610505228,849.1833518807033,81.32926409120354,6.939562875584242,0.0,38.07628577787669,6.483012686401068,144.04158468729136,9.998449143111507,295.5218991681618,79.71366303138215,0.3195851324282216,56.094659496450376,9.496243935010018,1.3696505675495214,207.66435661211477,1.4609606053861564,160.871866992755,19.996898286223015,228.40167439973297,10.82023948364122,6.483012686401068,1.095720454039617,1291.616812693794,77.06567193411975,0.09131003783663477,6.98521789450256,181.37665305947527
2007-08-01,5256.31543309615,29.219212107723123,1421.437325,0.045655018918317386,23.192749610505228,839.8240730024481,97.2910396693947,7.441768083685734,0.0,37.939320721121746,7.030872913420876,155.500994435789,11.276789672824393,289.6623869734016,80.71807344758514,0.3195851324282216,118.09207887338539,9.541898953928332,1.5066156243044737,180.9752038380484,1.4609606053861564,98.18364025637199,19.996898286223015,222.2322647700868,10.82023948364122,6.665632762074337,1.2783405297128865,1328.0341901193312,77.29394702871133,0.09131003783663477,7.6700431782773215,171.57232295958374
2007-09-01,5097.645464192076,28.306111729356775,1366.0242750000002,0.2282750945915869,22.462269307812154,815.6269129757401,67.62994922558707,8.4005234809704,0.0,37.25449543734698,6.391702648564434,139.0195326062764,11.413754729579345,258.4262812547571,79.34842288003561,0.3195851324282216,64.92219565412186,8.948383707990207,1.5066156243044737,196.77369749348316,1.4153055864678386,145.25327105409093,19.35772802136657,233.14424040507456,10.454999332294681,7.167837970175828,1.3696505675495214,1295.1421486588372,73.64154551524594,0.09131003783663477,7.076527932339194,190.5279151278516
2007-10-01,5354.567858712663,27.438666369908745,1541.45145,0.2282750945915869,22.964474515913643,847.8137013131538,79.28086189101582,8.4005234809704,0.0,37.61973558869352,7.396113064767416,152.8986583574449,4.930742043178277,242.9253126974354,83.54868462052082,0.3195851324282216,69.7831239436647,9.496243935010018,1.643580681059426,208.8588451549709,1.4609606053861564,147.6953703185209,19.996898286223015,185.71423171110618,10.82023948364122,7.989628310705542,1.1413754729579344,1359.4884082998303,75.51340129089697,0.09131003783663477,7.48742310260405,190.17003390822748
2007-11-01,5324.031169578456,26.069015802359225,1580.3403,0.18262007567326954,22.690544402403738,816.2660832405966,72.40444711870792,8.674453594480303,0.0,35.839189850879144,6.939562875584242,144.77206498998441,12.007269975517472,247.43544522877744,83.04647941241932,0.3652401513465391,84.79747382508886,8.948383707990207,1.4153055864678386,187.05653575390963,1.4153055864678386,122.09503812372037,19.35772802136657,222.0556267700868,10.454999332294681,7.304803026930781,1.1413754729579344,1330.4505035323366,74.28071578010238,0.045655018918317386,7.076527932339194,189.10247538874808
2007-12-01,5468.318312955486,30.132312486089475,1622.0069250000001,0.13696505675495213,23.284059648341866,840.5088982862229,64.21929522153472,9.267968840418428,0.0,35.10870954818606,6.939562875584242,129.02108346316493,13.605195637658579,266.90873282235356,85.1009552637436,0.27393011350990426,118.19595260507104,8.902728689071889,1.4153055864678386,219.84603230534424,1.4609606053861564,100.53695388413435,19.996898286223015,224.85852915112392,10.82023948364122,7.213492989094147,1.1413754729579344,1346.0191133485982,75.19381615846872,0.09131003783663477,7.578733140440685,198.53227694806242
