DATE,US,AL,AK,AZ,AR,CA,CO,CT,DC,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
2013-10-01,76.55121493230763,76.61852263914187,85.50813249418613,76.74580671878847,78.48865262397261,74.34765171830111,78.33384225913954,75.69869523301439,75.79224989096583,78.50242365378386,75.79528205707564,76.0169661152118,78.74337090183073,75.64939596790366,75.97733925152387,73.83766238267955,74.95678828849172,77.18200256635293,76.63072191890824,79.37705060686196,76.34122189497647,74.33384613971312,73.20149065675344,74.74536086239323,76.20566857114835,76.77493013749343,75.3545291107356,81.86221933439995,75.48603633846957,79.76858419636288,75.12730192731051,73.90720189700306,82.50843119935959,75.21393682311695,73.78235725198964,82.91682657589567,76.36896659313594,82.21499885730523,73.37268566840841,76.49838454701468,75.00818144220683,75.84429798143265,75.97646839751492,75.17129239343735,79.84743502814739,77.68407102267567,75.8088789088513,76.47386374093416,76.68524082559045,79.94070540148823,76.02468655930613,84.34307760016183
2013-11-01,76.6970966041999,76.77259388340778,85.86822731139115,76.95226939475135,78.49432307188846,74.41430725365315,78.53022263414842,75.84274726692081,75.80708384043858,79.29818948871221,76.03761563092749,76.18617265392984,79.1179811537058,75.77795910976211,76.08024361892701,74.00327273287233,75.03092354224283,77.27217008961927,76.79413232595029,79.30040165706262,76.35166585538502,74.51718976845694,73.3778235696649,75.41502811802215,76.28710161846736,77.01063969089365,75.50645079597776,82.06767938323951,75.61053846612447,80.01958883236188,75.3750991355741,74.01964236281387,82.85001496579481,75.39313700139282,73.86200794740648,83.25194404953301,76.52280472942782,82.52181965221986,73.4627320967214,76.55509127765188,75.12764955020334,76.15139883288019,76.22695606605191,75.37364106726166,79.99329741822388,77.66864208711216,76.05366651993981,76.50233332720511,76.5274627071719,80.22724856167412,76.14554923538948,84.68984621746556
2013-12-01,76.80006423237063,76.89273874061557,85.92813591511388,77.06430804379644,78.67451262424481,74.47436177939383,78.55116913361418,76.0251607475546,76.22785291067656,80.84112942135296,76.40436906948617,76.4295866748194,80.10690390935987,75.87443788186297,76.12579265758829,74.14469960585079,75.09160642141575,77.458120801164,76.94786125759835,79.38911426058525,76.5371361186846,74.94097364067936,73.38461990175303,75.43827889298936,76.2571592660103,77.1680717455281,75.82083430247157,82.1341793376481,75.88172855620587,80.19969799438866,75.22891037017534,74.42090671584519,82.95909521726799,75.73273645670136,74.10372745620508,83.25356861371228,76.54808001758128,82.46738747686776,73.23656222514374,76.70091183327327,75.28248427156711,76.23316868380479,76.15226014724182,75.43517721484262,79.97827207808986,77.65223868323977,76.13812210743937,76.91717980126438,76.56526609391435,80.39209804532842,76.14008299687454,84.75943232723886
2014-01-01,76.40703463749661,75.65477040739184,86.27714087422025,76.58722972002423,78.41452832340546,74.08771396705293,79.01451188931239,75.5538106855535,75.98242250505452,81.38937337306002,76.015243050101,75.75461127804417,80.44585200934642,75.35320265674505,75.82961117994991,73.2763020119117,74.62644300452294,77.35521986691936,75.69397301292048,79.53768258896707,76.21593199074407,74.457359597616,72.85193239139659,73.54587786825988,75.58562331582095,76.81405095987279,74.7822228508015,82.10921095178375,75.02531599630771,79.290646131531,75.07035222624228,74.34140770061047,83.50647142121137,75.06648263123412,73.48980995195443,83.93645579619638,76.13143808318873,83.04712657320879,72.53311334823383,76.88625400258695,74.86297079312826,75.35926933267528,75.08483789255038,74.35939059974119,80.08931107207931,77.16011931422148,75.87047890545448,76.11237649689245,76.51558675310194,80.71710358854196,75.65203710455371,85.25825934855818
2014-02-01,77.06904992307776,76.582491345802,86.68392323005023,77.17625534182892,78.7974382693292,74.66757636314343,79.52052482835288,76.08575608619786,76.28133934087195,80.82449298312258,76.34206215353893,76.16103193745836,80.25870090544649,75.91923754615645,76.40822392608183,74.41806849462768,75.2213738712598,77.99085913690392,76.92749569144642,79.79632012893072,76.46956702364893,74.80849362719913,73.44248914074625,75.79728374029101,76.17569514998323,77.4691933324468,75.54341312520177,82.35960302426197,75.62251442371884,79.75073607399025,75.65280725943502,74.60818980964041,83.91845024239676,75.4146316762202,74.0241385967948,84.36569156992871,77.03513071076644,83.51516546310356,73.271855004256,77.3326291104342,75.30557756727369,76.15867348534144,75.71951387003858,75.64362788787166,80.66242647389787,77.80432835709311,76.27676973668609,76.65218375469841,77.15682514361937,81.19077377105272,76.24487300596687,85.6213739258471
2014-03-01,77.75395357488995,77.19911775153261,87.7360672397661,77.94502759730194,79.34079761318577,75.35174312351768,80.30719281413654,76.82108006886601,76.7421789259656,80.74847534734675,76.85318945658285,76.8779236328088,80.34504157453037,76.53142388376669,76.98880833312951,75.00544613846334,75.93521640611394,78.65827100554168,77.44389386921767,80.37409228342342,77.13873249379003,75.34278759645466,74.11755796960757,76.36192575124385,76.77987922306349,78.16291650654365,76.11624989249688,82.95853809754178,76.11028367490044,80.3123659296757,76.28986313261564,75.14405220709425,84.86178924901138,75.97093212331136,74.74187386399363,85.3698957658223,77.60507629205865,84.43465418781521,73.96516358057696,77.96716560138458,76.00636353568726,76.84511353678188,76.28041098511763,76.21239423273954,81.54538752766227,78.43147869685907,76.89054135145355,77.13443201889474,78.25870786507771,82.03799527338053,76.88317289407435,86.63506547167073
2014-04-01,77.71131363754422,77.05279481432312,88.72143747426043,77.89612049361044,79.31879042957657,75.40407407116064,80.58398881890312,76.48095604214451,76.5493938806338,78.8570661965598,76.37941164922681,76.64538736124541,79.33528409953603,76.58207308975398,76.63592480476828,74.83119383724497,75.50429317821774,78.46817596321476,77.30449290456636,80.69371589698643,77.12018154468073,75.02170076960608,74.07784984104066,75.87708537792996,76.66662206960389,77.89776105165551,75.84818277688227,83.16186797171481,75.70802916261216,80.17684941233092,75.91518181058001,74.9468449753076,85.51542284178915,75.52503845494313,74.66227494214634,85.88028294503955,77.41854006391809,84.85768536196778,74.03816810699105,77.95539361432397,75.68513090691451,76.54661196015373,75.78853146000722,76.04546045644845,81.94648867151464,78.4972735330854,76.5357320496421,76.92333507806661,78.228410522722,82.41052429736166,76.60616078888789,87.45261239036047
2014-05-01,77.96957240348398,77.33822178553005,88.84820187625463,78.50826239412156,79.34743705667209,75.76596246271045,80.90794350288354,76.84021435358136,76.49506824995743,78.74064850451515,76.63942756379679,76.84614444483405,79.02044332778422,77.07660232006212,76.73259678229701,75.04234639552722,75.72535688012113,78.67908451508507,77.65860269759253,80.21639973660601,77.2864471053594,75.22653268418205,74.5476414071219,76.80757658842046,76.97449302909531,78.11477772121603,76.09518245235456,82.98179981609768,75.79696154828909,80.41820084766321,76.44042169553727,74.8177140657357,85.77331084958307,75.71077409805136,74.85259222958732,86.11172210645087,77.62421548953375,85.05297516035866,74.79313884927085,78.00458410022183,75.97307956243226,76.9517937960323,76.08828893736309,76.47442966240024,82.14542157023598,78.66173143459852,76.94083564847676,77.07367145068288,78.93032282209288,82.51087961372345,76.8936745178109,87.55528231707034
2014-06-01,78.17184076712988,77.59941226947652,89.27764337841366,78.77932100713994,79.46956814547872,76.01932155121268,81.1825519813947,77.13118682089099,76.49133515812154,77.70554818292499,76.58634583189581,76.96437476126387,78.21856890851512,77.2480359308383,76.71107845778411,75.3859864960714,75.73469423238927,78.70844007782631,77.7932500208065,80.13273183512477,77.49870172549173,75.32497662916155,74.92650483997376,76.91983049977607,77.06294485289372,78.13657384287625,76.27671565282085,82.77784283726814,75.82545532109071,80.50414645742296,76.55742721576475,74.98542820231377,86.12036106512706,75.73312356382269,75.1909302342862,86.37504841792463,77.73225612678606,85.29377383442791,75.08941980738894,78.24666224943313,76.23778271626396,77.16724810356492,76.07037883633106,76.7069908917584,82.48541229540747,78.88456272231974,76.94324252778416,77.11068595377245,79.44148696317454,82.92661498666149,77.04079538977948,87.9570019140691
2014-07-01,78.36004570758405,78.09936857337779,89.14100291814914,78.66329401102398,79.3337439284056,76.10952920245776,81.07741448258774,77.14832996773386,76.33202643609062,76.3140760086609,76.26200155946549,76.93959132900562,77.54772770814157,77.02331898184806,76.85252677322428,76.13614977180626,75.84414618014844,78.9326050409931,78.3790910110927,80.62919249715837,77.40016577130835,75.07307044940721,74.90231007640679,78.42464450240767,77.0838018580234,78.50042850428116,76.43698367241771,82.86289599280626,75.68174046870122,80.08175493554634,76.40424927223432,75.00894036076912,85.96283814037233,75.49950663027205,75.29568596528281,86.23893259125964,78.20514813106233,85.26911878527639,75.12020564341599,78.3015553326769,76.12536578909767,77.49393009362724,76.00269897806426,77.40671149338364,82.69029633869648,79.01482765950993,76.70506969280027,76.85586837629204,79.84452970713056,83.00431842737771,77.08961420559636,87.87186570559733
2014-08-01,78.26840332590089,77.63670927458374,89.3848985724866,78.74120596148404,79.28270687904879,76.2496427546047,81.21015365537907,77.10875254561596,76.56073176333953,76.87029178339381,76.3690315152172,76.80076297676369,77.86749891908735,77.15145416086816,76.74271318684906,75.66480275850063,75.71022797442201,78.75307438937348,77.76160285746532,80.84507419185985,77.40511160356331,75.29927847580667,75.04606480843219,76.95984498555512,77.04331421997144,78.2360055357697,76.21640758032773,83.03680736668252,75.602586986532,80.14369131862426,76.31022763463815,75.27589306173776,86.22002413537489,75.54263361316296,75.32020050168357,86.38039202164312,77.82153727412344,85.33062339832036,75.20295464058906,78.31199295978509,76.14717152114964,77.10584608766483,75.81320318785873,76.70881518529363,82.76743644688767,78.891248812925,76.74050444727526,76.77540233143387,79.64324531745068,83.13876236199964,76.86644832822404,88.13884299611534
2014-09-01,78.4809641544216,77.8937247814531,89.47759052368356,79.2999876878071,79.5827169827643,76.56446919348552,81.51420902955708,77.66150261581194,76.919896524002,78.25177174031793,76.96844048779323,77.1225846520452,78.68472527387628,77.46337806747962,76.80575770168684,75.70658589703199,75.59139495468445,78.98404006036566,77.75279425269407,80.78182230054382,77.91396663705841,75.7714856635103,75.44635650978965,76.75101169328538,77.3245387021173,78.44970893446657,76.43902266146146,83.18425714145306,75.8351098699563,80.84640641290568,76.66530721497396,75.61601752242255,86.44683879609399,76.03938034816147,75.52506274348099,86.42869800672578,77.88582469607168,85.41028255222369,75.46187081974273,78.56142458103322,76.69595758474952,77.32170595960628,76.20316216812431,76.67997834995779,82.84375166605804,79.23964877976279,77.15999381350447,77.097552964747,80.36970759507611,83.34779398709657,76.99435480586924,88.27633083672217
2014-10-01,78.43669166309127,77.6514776782206,89.21525023794138,79.41513741373775,79.49178371174715,76.57589304664934,81.48762841331164,77.80147657946637,76.85677408537373,78.61892916279336,77.15110033467614,77.21082634546998,78.69840708240444,77.5879249994672,76.86678256476443,75.44201370843986,75.93638222037816,78.99928540878807,77.56798030988905,80.2806891259593,78.02918374780637,75.8808018252307,75.52086191962312,76.5940840506264,77.39004516544638,78.3594430486446,76.48283437593027,82.86224969806916,76.06470583667276,80.95417897575341,76.79498544089539,75.50432454751262,86.27870116663253,76.18616877800768,75.5657193577492,86.42296474703997,77.69030284276226,85.32336076135434,75.5790970816727,78.40407633197115,76.77368380407154,77.28123732943251,76.50439593721747,76.53910199838828,82.68163919978127,79.06609219362339,77.35674588572263,77.25197663831794,80.6024191576297,83.08253307702395,77.11709037004744,87.99879378062079
2014-11-01,79.160340911283,78.55272882555398,88.7986484207961,80.03516367485672,80.08219519272487,77.32518501941917,81.83591231692016,78.54704620398803,77.8366745056282,80.69682974816865,78.1792014574916,78.11704326913407,80.26739619581781,78.25297536072304,77.77680929980492,76.37396047923849,76.76219177248842,79.80776174602185,78.61972346597054,80.89342190935501,78.81777066281005,76.82970161703682,76.2654913399976,78.44569619451046,78.19358717627968,79.34247024781268,77.41134558572475,83.37909452879093,77.03931815381351,81.68090412470816,77.6067936457857,76.35982491122932,86.22963108525735,77.14744107386775,76.29986365540294,86.3580029015885,78.57501714483848,85.40930430442883,76.26286057023032,78.91477849626784,77.58556182293843,78.39287700844706,77.5404597030985,77.68946761838608,82.91419567679776,79.61410927296936,78.20659753067399,78.10871469857271,80.98779164546818,83.17418434161989,77.8841664403551,87.727136908342
2014-12-01,79.01475729983225,78.38929571408336,89.96478840131753,79.7564878287814,79.97918321060261,77.15479730071985,82.02509616419701,78.02498202678679,77.48369561098747,78.65212555490415,77.47631083635699,77.57792796211463,79.25903302339884,78.00244290531788,77.31231551810808,76.29926256436823,76.07410049843821,79.5661375506326,78.3895588863615,81.42379861384046,78.49711695838016,76.30376058099101,75.9286283559907,77.79000162453521,77.91378956378225,79.062534631385,76.98841474053305,83.79526902283861,76.44295630304013,81.49855597191825,76.9402985722024,76.13947834420757,86.91976080500864,76.52775746374886,76.01375173392213,86.89512526075262,78.38583839099672,85.85073503371363,75.97443738477756,78.92218529423388,77.1225485505662,77.77655128948122,76.88663305076885,77.33158983324338,83.34368450262122,79.75717472924259,77.61738091847856,77.66289272973458,80.8315068457367,83.73919059887285,77.37864336843963,88.72555238687262
2015-01-01,78.79569964700929,78.08707649729024,88.2439030941515,78.92218731614058,79.44426736692294,77.01615418928199,81.76526356013686,78.17943549406678,76.89083615448644,79.2649873966722,77.31735216081191,77.30449408977383,79.29365642451168,77.28328794893855,77.07447203809467,76.0907389145688,75.88595834770705,79.11523175546986,77.88755160665401,80.7772008236219,78.46187234046488,76.49499309252519,76.03098787178867,77.55578812308069,77.10659895855076,78.84273311495178,77.23130173468587,82.54436603111608,76.75508260675556,80.85562068182053,76.7010009246048,76.24260238056473,86.06371706161397,76.48620441835378,75.9661808594979,85.03735154829546,78.25540538337481,85.56460760027923,75.70873135324312,78.7960585292952,77.27334168460195,77.58421327786317,76.90610132165958,77.00103627221618,82.95621335420124,78.66237065865964,77.69968148521524,77.60727057767683,80.31030718716544,83.15313810689531,77.36091964901115,86.97131014196056
2015-02-01,78.57686287078263,77.74496521805315,86.20976413830094,79.20923479948134,79.16468814879916,77.2718248337411,81.07222595084627,78.60501492944915,77.48169238417944,82.36440611569215,77.98562395415794,77.48270369048996,81.18361418645448,77.41724419291663,77.10878580084244,75.44578927811835,75.67252453459017,79.34814669966853,77.13324674656835,80.93300930957378,78.86498360299625,77.21715792146168,76.24709513020893,76.5393512615742,77.21456115517316,78.9411839553001,77.13680260715428,82.55192625747922,76.77466506886923,80.5376168164771,76.84745262447031,76.74849734014312,84.68232776981269,76.89302913713385,76.00382595751591,83.70155935568796,77.80047692437306,84.13856148468379,75.85104947955979,78.46404115647094,77.50536697179787,77.45904445005807,76.73968389358582,76.26152112984677,82.01974673747908,78.21296494688754,77.95990607766188,77.68074009149645,81.12500218751555,82.01450037395007,77.09014442727613,85.45470328396647
2015-03-01,78.33793946652929,77.64349040396328,85.05190964456172,78.84444791348363,78.87280165127068,77.1031458105034,80.4929325902523,78.46481749237023,77.18949498628898,80.58918654609161,77.61565077818805,77.5291869445081,80.10019534034339,77.34368330394561,76.89715863079363,75.50317437975505,75.54252929555321,79.27947781662935,77.44457986135222,80.10467107125636,78.81560780343939,76.8461150524338,76.16826722151531,77.35531238655014,77.16982956185521,78.7320542077943,77.36892168756987,81.55068960400509,76.78891393663925,79.95882643160756,76.70156165891827,76.35734287065802,83.62312498480546,76.58751526232305,76.12008691655974,82.66908890369997,77.67147689121452,83.15738345853893,75.79868003207827,78.04184517037446,77.27909727983631,77.52168932583416,76.65995105986522,76.81203285331732,81.28273585838397,77.94661801113025,77.72340082367705,77.8822308194682,81.14913320400072,81.06407636323522,77.09929730974025,84.22267236367055
2015-04-01,78.01080640812376,77.33368410511311,84.02730093031852,78.37277732913311,78.40696776544456,77.00833236829567,79.93268963547644,77.98008383034473,77.00673320330972,78.73930836313569,77.1019283832685,77.13269391903994,79.10639418903746,77.08156114795995,76.6179740359568,75.43958868195459,75.22683965661767,78.88540281986332,77.23773214050202,79.95962133650814,78.47011957248898,76.47368771086632,76.07981927612369,77.2154919418068,76.97571515801647,78.33145990210176,77.07648216752779,81.03680029667017,76.3561415513732,79.19178570453309,76.40748900058261,76.13057713349478,82.75222573350757,76.16371639519097,76.01136210952733,81.7118320906797,77.39531119210208,82.30411030645088,75.82621411348852,77.68489538179139,76.87845395112649,77.2225176865567,76.18787913207035,76.72551370955308,80.7637830333229,77.64209540909874,77.23075170812349,77.48544637255593,80.65547605057348,80.37139064117925,76.77350921906427,83.32639708536689
2015-05-01,77.61769386116258,77.29039834566315,82.57907442168928,77.90538175911202,78.01157709620006,76.63814817772206,79.12946682231804,77.62396616463222,76.59889209177526,77.94994065712554,76.71019758154483,76.93658376186514,78.50027788359078,76.74415570125217,76.34937876400643,75.492912502959,75.01225070137643,78.59051118268621,77.31544837576672,79.27672876231779,78.22640044322561,76.06500238831356,75.7520401947338,77.84718907460565,76.71280469414519,78.17388200250105,76.96908705180688,80.21311694410534,76.08442148824005,78.47659847209192,76.12264051711439,75.6903344706185,81.51709119780226,75.81053824898285,75.76223926241927,80.5969419576471,77.18056061306186,81.19584121246321,75.62373460748276,77.18086500144712,76.53126873136827,77.17962529567764,75.98535670631227,76.85539538020568,79.88983793824647,77.25304353732051,76.86662041626165,77.25357206965421,80.37932765317369,79.3930167291987,76.5637444767794,81.99052457780961
2015-06-01,77.38864291386498,77.00777257450736,82.00921241385836,77.9093734052379,77.85923426028947,76.63915860100217,78.94456338753184,77.57507064895326,76.65582219789324,78.42225743754405,76.85897750419588,76.68920665375325,78.51228161021398,76.75133925536879,76.14638436744363,75.2982466862543,74.72574732394396,78.08267501081394,76.72652301301581,78.82763561648906,78.06306004628432,76.24921323172063,76.01551946232831,76.70348454937387,76.73820670589967,77.71625804774466,76.64335384413114,79.78657097615891,76.13359445006769,78.90965816381109,76.1504857956992,75.94826680903354,81.08066820486883,75.92095814301719,75.70253541573818,80.047576589261,76.84517798894905,80.65206118325848,75.70638829828101,77.14416855390968,76.86267652965591,76.82415442277703,76.18718184578883,76.37333460532506,79.44117497838569,77.34614285353838,76.80895557948887,77.05829940845403,79.79508882084473,79.18875289722193,76.30892472063344,81.46290103518372
2015-07-01,77.75049989756023,77.78609661345862,82.87331991366335,77.85616148338603,78.116185986749,76.64792079081165,79.24864077925221,77.34575089157549,76.67283859881513,78.02559054618517,76.73508466900947,76.8053266577424,78.5432992031687,76.87908634446767,76.28342473467562,76.20660736365953,74.80997084915839,78.40941052608238,77.90205775082333,79.32407746635165,78.06207981704206,76.18434544725599,75.79562958114451,78.84159709709706,76.68045961364521,78.32778713025318,77.14576859983273,80.37241494016472,76.24211613348483,78.83928885333069,75.91860920556975,75.90230719816823,81.7416353356363,75.86997311422564,75.82160058252094,80.62102625146096,77.43135530955362,81.30183315520546,75.69841079209692,77.34263497910395,76.53434173935298,77.26119384016893,76.14969353782288,77.28033942727899,80.08235021900812,77.58969279093307,76.80106322157943,77.31624581123769,79.68130666367914,79.83254283732818,76.42140513679163,82.24319165542782
2015-08-01,77.69126719712114,77.18354361660818,83.3461544586034,77.85580878473556,78.20178763602527,76.64917194873681,79.52748039718924,77.24987534597203,76.75616999430325,78.32378813487199,76.89762775331488,76.8771760088752,78.83922972874723,77.04674032764548,76.3364589157574,75.46701028561134,74.97179520213622,78.42027499041765,77.29724571259192,79.36559078133935,78.1516590955431,76.29295345563219,75.80969143092005,77.48090211325375,76.84679479935248,78.1558960280469,76.93502178704685,80.64145476066243,76.45165560866836,79.28047929227735,75.97958211392694,75.96984953749585,82.11069978023328,75.99073911721125,75.81786436328774,81.06245506087326,77.12907135578388,81.62576519345895,75.63235675639233,77.36767183368671,76.63223845704424,76.92866838433916,76.47205966021637,76.81753251583808,80.1794258158313,77.54422118729047,77.07117895969118,77.5356586975251,79.48399726878694,79.88946855674882,76.49395432928884,82.60027647239203
2015-09-01,77.44754871469965,76.93294377075495,82.7391332956577,77.58943871936629,77.89351159989641,76.54841686232837,79.14486863494558,76.97093812126028,76.8224184358201,78.91572143489,76.84219834378524,76.62049337211371,79.12018682125192,76.86763756279146,76.13814043729569,75.24139480612794,74.58043962883032,78.07378502134713,76.91594329162476,79.38535728723328,78.04545578299766,76.36241133631387,75.74512159804463,77.17322345399045,76.64495592798563,77.96606040424324,76.66689457948189,80.53892063427969,76.24290183326423,79.04598786928881,75.68228319027605,76.08715652187901,81.64233998219592,75.93380985058194,75.65165450433543,80.50029032760666,76.80345602645953,81.10167247105194,75.42925056720621,77.104743997067,76.42973034379442,76.71079535875798,76.18463562277701,76.44233330524476,79.83646792182043,77.2544372688426,76.83390952728352,77.22671521445935,78.87500804657911,79.53625895483472,76.11194297754462,82.1510379068561
2015-10-01,77.24428370859877,76.85064303101845,81.7389944908855,77.27321816804042,77.58387581921589,76.48380597160481,78.65568245458374,76.70979906581906,76.82963632237605,78.06141053290241,76.60149880907561,76.4397627961187,78.72471272533349,76.64668450273334,76.03504638724935,75.34559599623732,74.3508506157108,77.82166353805312,76.89853954447429,79.36104347551117,77.72908408661205,76.18515955418283,75.72649396675135,77.17424658774092,76.58976001233422,77.83567013496938,76.54517221588506,80.22813656861901,75.98480142578639,78.61307043765831,75.64218213843657,76.08715432672838,80.84156449896493,75.70059334565477,75.62371599330089,79.61789374471125,76.71755903306044,80.30425312435872,75.43807364256669,76.9404967029709,76.33182966451669,76.65935004284027,75.93333018492764,76.57792018015607,79.35252949088351,77.14693250132132,76.54201360548967,76.94248995367258,78.47883221846179,78.96203899013801,75.98920050925832,81.33157018222659
2015-11-01,76.5261798645624,76.01219709656435,80.57454691199179,76.29845621384096,76.92435571368635,75.75691881137631,77.79684923136092,76.10409925621518,76.31533342013587,76.55527694976362,75.92522579386703,75.93828824590332,77.66874535207002,75.94929033376108,75.4932736681261,74.74416763368805,73.87885212547806,77.17464156999603,76.16835761846099,78.55961749980534,77.13466116284691,75.53794889423138,75.14846393545332,76.25632096478502,76.0117780086193,77.04498445245981,76.01218067174788,79.21533066699266,75.63972627169113,77.95287598829375,74.8848031696162,75.63806425809639,79.68874549700676,75.09687796625889,75.28540753867408,78.52883691870953,76.05165155164258,79.22725376007821,74.54004945761709,76.29738044841368,75.8314363559678,75.96737572164767,75.5566580954283,76.10584014364609,78.38629447403767,76.50154184991273,75.83831876740885,76.56962868710819,77.65616340748157,77.99408252081558,75.45830085267202,80.16066744250078
2015-12-01,76.10698843427866,75.38472136028109,80.17089219340612,75.98809682202366,76.45181600013305,75.56768263380462,77.4862076004137,75.72601312936192,75.87433006967511,74.98577468943095,75.41295379923064,75.56588075259887,76.48308807291762,75.78463603312558,74.95513590219988,74.12431529648863,73.34364279633662,76.6138270798208,75.59344804108572,77.86982484049021,76.82399345189889,75.08317078298954,75.08069929505493,75.47785811674225,75.73906622744745,76.35656043880832,75.57706223013687,78.52214998015793,75.13197624132476,77.49494931127815,74.73128016870703,75.16136918758248,79.27537354986079,74.61863792665808,75.07664231532027,77.98686585104087,75.52019923708953,78.7536444741474,74.57727967656596,75.86325610747812,75.47097748218413,75.550932503957,75.04881343012919,75.75488161690235,77.9576567673467,76.074532093241,75.46142934754376,76.17326830188719,77.2508172664387,77.51111298210773,75.07761748346736,79.6665573744647
2016-01-01,76.58745736759661,76.35870160756228,79.76295974895892,76.67350515866353,76.77726786828731,75.97654168137568,77.67246820772644,76.20429750815661,77.15670991381165,77.6418581937598,76.13965533110878,76.44127509028556,77.9363562248867,76.52775522714367,75.65650241605991,75.0281792152176,74.56284863401464,76.91481396676616,76.42759773950432,77.62212137685813,77.31919751820097,76.06224212724217,75.86844503001062,76.98283427032251,76.37311131587352,76.96555663003745,76.33744273529204,78.45459089134219,76.47726332116315,78.1636513923423,75.43245241495904,75.88983762754734,79.0674165315016,75.81603324953294,75.78841328557148,77.74983113971523,76.07968113185943,78.6680362883381,75.15667867628514,76.45096203969685,76.25378712881242,76.23809556680924,76.07464771991742,76.59267173654193,77.89473073662703,76.57886525416723,76.21370895126918,76.97704322778411,76.86278015490896,77.59537404265834,75.66879827683435,79.35302107582076
2016-02-01,76.05085397650814,75.87521474006117,78.77688361845414,76.12396989119591,76.26752313525473,75.5757540513689,76.98160826895082,75.64283941371984,76.85200865798701,77.14636429500827,75.6719340325447,75.88611665152739,77.72644976090712,76.03093138496256,75.19946128186177,74.52839524354205,73.98010604281099,76.43362454132708,75.92865664505794,77.36742128314441,76.8286820992254,75.57627383128917,75.44082746069188,76.3455395750903,75.9776316305396,76.54616053149988,75.80639792642923,78.02339398161598,75.90956836030013,77.51664497552787,75.0401701692541,75.45118253234087,78.24050336539896,75.33668762435488,75.21743855830785,76.89195134888476,75.5428877903887,77.77322305869613,74.78303005145195,75.9251398358404,75.75962401050211,75.72063714463448,75.4911119526511,76.10026424497606,77.19823381134707,76.10652376337639,75.70029385361752,76.3974234204866,76.34772961410638,76.79875542892043,75.17170514927342,78.44682728510602
2016-03-01,75.38672474342238,75.11748397573817,77.32370654252703,75.17444251781795,75.51576133007023,75.12761087662096,76.0272601794054,75.00635306048696,76.27014522742833,74.77748957976195,74.83775702191569,75.21922507720393,76.28256834102186,75.32401747982075,74.76448871258906,74.14100455021952,73.60487545192272,75.792009436817,75.21176968880815,76.96429949399233,76.21187816787022,74.89539697125613,75.01681997577589,75.4548391260577,75.46923941446605,75.81522351351893,75.18678454522524,76.95501715318375,75.15321374729487,76.40012944244695,74.39036074203284,75.13771856592672,76.9054349850463,74.61901228526433,74.92397142593525,75.65361300294398,74.92141339108034,76.49000802723545,74.2898425138945,75.29218354972694,75.2005446725381,74.9936530529733,74.88361959346409,75.5922739755727,76.27751252337427,75.48487961706556,74.93182827814415,75.73682062364793,75.73310546204068,75.74620064600215,74.66352939952002,77.05769335019701
2016-04-01,75.2106130099617,75.31994874451446,76.30976910585213,75.3313626574924,75.58421799031898,74.87159850218264,75.57243827507833,75.1028021732526,76.44595407544625,78.19530837859519,75.4053924996086,75.41895524953225,77.62940505922583,75.42152524409377,74.74509677954032,74.08343465565936,73.59169424835483,75.53216596628958,75.26632187939198,76.07214550195341,76.36715299394716,75.42179871895873,74.95351968210646,75.8662342559914,75.31250868561825,75.84193808564285,75.34099460047679,76.6449212181233,75.85667736220041,76.66549514820579,74.43638819251433,75.24753676180026,76.19154940125144,75.13785757066213,74.75395420613773,75.26782082302736,74.71659598672666,75.77336686853629,74.11239421639031,75.05627755343468,75.42947418780913,75.25872255834797,75.3298730721366,75.46621858554785,75.53743684061013,75.27937386437698,75.14881533121294,75.93403801480098,75.24633589174013,75.36667581687115,74.62173325133826,76.20769891828381
2016-05-01,75.07636836511666,75.09656492246508,76.56988094060614,75.21278592307245,75.59806314504914,74.66748916483087,75.59967168664964,75.10657598517665,76.1537137679249,77.28300849819934,75.18020849114919,75.36034328486745,76.96447752661696,75.25362012769179,74.55615096373327,73.80476386568057,73.46667488364817,75.41576756263922,74.97210337965673,75.83665228307524,76.30135243479015,75.10121560323431,74.80377713849629,75.19019458366058,75.17290905308161,75.49692183947589,75.11965914233708,76.38810543503756,75.61788984159053,76.64867589481786,74.33552272272523,75.02594331342335,76.3112349887987,74.88348763368559,74.65774227631357,75.32967692831373,74.59839580474294,75.94384996877925,73.91776055472086,75.03533349948972,75.4187602291572,75.08881252860796,75.13853356800206,75.27376273990818,75.53903133613834,75.20287125923868,74.97219989381055,75.81924040860368,75.36122841843965,75.40019757839637,74.59433219430616,76.37643553745474
