,Date,US,AL,AK,AZ,AR,CA,CO,CT,DC,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
46,201703,80530.22476,2776.57303,121.19864,1134.87591,1343.02801,3609.52426,1252.46494,253.01628,14.32826,182.3951,1366.1153,2678.03682,299.49134,525.47482,3591.1953,3750.98244,1931.99601,909.99717,2375.57779,2788.94046,219.95054,304.95171,580.85671,2537.9749,1857.82284,1331.01764,1082.34515,355.14114,898.06054,994.91166,161.05512,656.51546,606.27023,1338.41607,2260.09065,721.25102,4345.27613,1473.80583,1056.13899,3911.20934,63.5447,2176.75062,229.20948,2051.10037,9842.90567,780.78124,118.12264,1543.60029,2123.19161,1159.26351,1991.50962,851.9715
47,201702,74533.79401,2519.26914,118.81393,1018.44812,1325.08061,3371.77433,1152.56425,249.47767,11.83401,172.34323,1250.71669,2392.69565,262.4298,463.32236,3236.68112,3374.65017,1721.60205,887.35278,2199.38475,2883.13367,191.21974,271.91971,529.33563,2408.26974,1683.50219,1250.74607,1006.25945,363.0651,808.53554,970.35413,151.05342,620.31482,551.60926,1336.28653,2034.24814,689.65233,3908.60485,1399.63647,1014.60871,3870.5887,55.84798,2070.51721,224.8504,1894.27352,8882.59538,700.80559,114.19147,1280.2188,1975.46915,1005.11087,1840.26592,818.2629
48,201701,78809.11338,2748.6399,118.38319,1123.13748,1314.02179,3547.02995,1182.54829,255.39411,13.14845,177.13255,1313.07468,2629.76728,285.67508,535.09656,3603.34334,3592.91714,1802.72657,928.18231,2331.80366,3050.42122,224.44737,301.8663,544.03311,2390.37513,1777.15124,1321.1651,1047.96496,372.71663,833.29615,992.34064,164.49479,574.23356,609.9764,1366.43711,2066.24291,703.61476,4170.60635,1418.73626,1035.4564,3956.13531,63.4115,2160.3542,236.07647,2014.01291,9764.67063,793.95115,120.28481,1301.75072,2051.0134,1056.73751,1930.80152,892.31454
49,201612,78616.33246,2688.95077,121.24476,1140.83613,1287.28211,3788.46213,1256.51547,263.39673,13.6105,181.49276,1353.85139,2517.78496,303.94692,504.00103,3674.96094,3663.1447,1843.58334,936.30134,2330.38184,2745.03862,240.51325,312.2521,601.2835,2421.44131,1765.25865,1317.84816,1036.27688,369.19632,878.09162,1022.26979,153.587,593.14377,618.72562,1458.61421,2172.07019,625.50436,4089.59465,1495.39654,1050.75521,3957.83772,62.33498,2065.6166,227.05053,1851.98457,9421.67483,802.94442,130.97218,1320.1592,2111.47852,1048.4621,1914.03599,865.17128
50,201611,78421.43195,2610.40755,117.49405,1145.26482,1355.18564,4050.47532,1277.2168,274.62092,12.73328,190.69851,1352.79541,2551.63251,300.67076,485.58978,3323.0647,3637.05585,1918.39292,954.44501,2335.81496,2970.99942,236.66278,322.28348,602.81347,2535.34777,1760.38343,1307.91894,1074.27751,365.86274,912.90768,922.41264,158.01203,567.58611,631.21566,1475.96703,2191.5434,630.80127,4076.60578,1478.26952,1001.45082,3646.95364,61.10285,2223.6953,233.3947,1918.80746,9087.03168,744.05373,115.89358,1389.88884,2050.79327,1080.2776,1919.54306,833.11597
51,201610,81597.27214,2670.1675,121.62113,1268.05578,1336.92624,4331.86072,1275.12222,267.67636,15.16104,199.56003,1367.04188,2693.68598,331.49743,577.66387,3613.75326,3673.40419,1848.65906,916.55807,2391.87216,2999.46548,248.99846,308.12765,609.21485,2422.34755,1813.18134,1346.38706,1132.07113,349.70384,871.50699,1148.53488,171.13491,642.24841,648.97017,1397.32239,2267.53342,631.36063,4264.06496,1475.51444,1050.32578,3963.74107,59.40081,2208.11953,237.49574,2022.06427,9917.37382,756.66301,118.17773,1467.47481,2117.53651,1082.92086,2058.97027,889.03249
52,201609,83259.30744,2663.74193,108.63927,1217.0685,1419.60511,4951.04068,1283.60196,305.43083,14.89512,188.42605,1406.54829,2690.4452,324.99408,765.8522,3702.13431,3816.21456,1852.54568,967.75953,2357.93499,3004.16459,245.91233,310.17549,637.59672,2506.59681,1837.78312,1341.84726,1158.76501,376.32994,983.16794,1162.511,181.0408,588.97411,658.43552,1499.38651,2299.85293,621.50439,4296.29972,1536.01915,1065.8472,4130.73442,59.9387,2192.28558,246.0273,2057.17892,9739.35484,730.82588,116.33305,1495.50414,2149.30869,1081.71995,2072.64769,838.35948
53,201608,89100.53838,2887.183,123.83979,1307.33517,1491.21137,5137.64995,1424.70391,324.76524,11.37472,221.07134,1477.91504,2928.44684,342.11248,1113.22174,4080.15956,4230.87968,2024.5705,1041.42,2491.50545,3155.9103,259.89004,377.36038,695.37528,2698.8151,1942.0615,1439.34493,1206.12138,396.9669,1174.89247,1195.70879,187.92644,681.83631,697.31658,1566.91034,2524.81783,625.98423,4517.61477,1593.65434,1235.50363,4153.74959,70.12329,2441.48788,273.92296,2177.37713,10090.05017,808.14607,126.20192,1625.42706,2273.0689,1136.45231,2242.99192,848.1619
54,201607,87076.3985,2818.27273,112.83949,1364.25159,1515.51265,4790.6074,1340.93958,299.27686,37.2833,228.46669,1478.40965,2793.90109,329.20567,1205.41995,4037.24943,4119.21614,1836.32034,997.84179,2361.6714,3072.11854,224.47765,341.84929,682.80604,2713.52699,1891.21334,1394.33523,1202.34711,394.97842,1134.81706,1369.86382,176.69348,654.34833,653.52423,1552.2876,2526.13739,642.46132,4325.53091,1601.78362,1196.46502,4150.66317,73.23361,2376.47292,257.06348,2097.77378,9909.67098,837.09291,123.93852,1533.462,2247.65062,1062.00172,2134.38776,854.73592
55,201606,83672.03383,2858.49309,109.60527,1331.2204,1359.22331,4595.74921,1276.37016,294.74838,10.23634,193.56077,1474.31697,2785.66027,307.15052,1146.20627,3576.05237,3918.41726,1842.47816,976.87332,2331.01042,3150.25398,238.39598,322.08644,644.41017,2715.47054,1762.9466,1341.18654,1142.67884,376.65578,1060.15744,1210.62253,171.78813,614.74016,642.02616,1501.03568,2362.24295,595.7454,4180.94185,1563.93002,1136.21664,3965.42572,65.1047,2231.91709,231.01523,2017.87655,9543.28954,771.52166,112.74207,1488.17738,2186.25744,1034.25007,2068.40667,835.14539
56,201605,81491.45601,2786.78542,111.41973,1292.72341,1325.12072,4124.66908,1227.49041,267.61375,13.84826,194.44571,1476.14973,2793.25608,309.68666,768.70169,3613.39991,3877.51318,1913.39098,970.3221,2380.82402,2945.51511,243.79374,325.99087,628.726,2745.5574,1698.56216,1363.11152,1128.2752,354.15235,854.79934,1125.72369,157.78951,619.97772,624.65074,1466.35758,2351.29929,592.18556,4198.01352,1516.42829,1053.63826,3785.51209,63.26104,2349.34212,221.15673,1981.10643,9270.07894,776.92919,123.09728,1512.32419,2127.90715,1082.17357,1965.47606,791.18255
57,201604,78646.72682,2613.36327,105.26493,1221.29808,1301.97397,4057.44691,1185.50786,273.52521,16.41323,163.83469,1379.29999,2650.90314,300.2821,577.58818,3447.82362,3703.85037,1758.3645,919.19144,2329.12904,3067.55807,242.76417,301.8764,596.63976,2577.60958,1620.48159,1336.92491,1042.16174,362.2483,819.72872,1137.24622,157.99257,564.83092,611.84229,1461.07282,2284.14493,598.06575,4043.2942,1462.72269,980.23606,3695.39173,61.90282,2203.19403,215.65052,1902.75357,9116.78702,710.2911,110.19676,1543.60526,2053.17528,1072.19247,1888.93371,798.15036
58,201603,79237.36127,2600.84824,119.5955,1245.28949,1276.23586,4237.69272,1187.32016,269.97846,16.28641,151.51276,1345.22234,2685.31325,295.56942,484.34012,3642.55313,3996.98535,1773.09903,899.94468,2342.07385,2877.72883,239.12604,277.92582,601.583,2645.95854,1730.67072,1306.86513,1083.90228,342.3648,840.86324,1067.33819,164.87904,599.61515,616.5425,1407.4461,2181.41758,617.66633,4165.50816,1441.79641,989.68744,3872.72989,63.97513,2079.71394,224.17314,1869.57951,9139.62811,709.19498,113.67124,1412.9759,2121.41204,1076.75495,1959.97771,824.82868
59,201602,76748.45904,2596.23458,113.72743,1197.40924,1275.77163,3462.98081,1164.46926,258.50923,13.40904,203.37444,1286.53762,2540.88411,282.25823,475.32325,3470.97013,3917.20352,1777.26052,902.06497,2289.12728,2887.57552,222.41629,317.8531,588.57865,2447.43065,1658.53507,1270.9163,1129.681,360.60502,798.40609,1097.21031,164.99282,584.28519,584.44126,1449.25203,2162.08955,617.59987,4030.76919,1382.28433,959.90606,3835.4427,63.18726,2131.1191,222.81674,1832.37866,8750.48525,753.66064,130.32848,1299.70074,2076.67382,1007.5465,1895.29405,807.48156
60,201601,78847.86312,2740.67291,120.01964,1244.90343,1282.0984,3450.48908,1204.17622,270.52605,17.20275,143.65726,1360.7367,2658.20757,295.00572,507.90194,3449.63267,3875.28921,1657.51796,930.82478,2292.6706,3018.32355,233.68727,303.69498,618.35259,2504.31977,1735.7205,1302.01202,1176.6869,367.35361,824.83743,1055.79213,154.52026,581.48381,603.46928,1473.56571,2013.73754,633.85286,4102.45531,1483.33666,971.58389,3969.75028,60.72981,2184.02791,222.98594,1816.76719,9417.28771,785.66743,124.45019,1559.3145,2163.15776,1110.1429,1917.14612,856.11643
61,201512,78224.38108,2617.71397,117.93662,1245.76432,1247.43805,3946.44339,1234.03809,271.55085,22.96466,240.01145,1408.08901,2519.79701,308.13691,475.73256,3315.87439,3841.99955,1663.24713,904.71154,2237.82131,3009.45377,264.48523,317.49317,615.21595,2497.06296,1695.65716,1297.66207,1318.41136,364.47071,810.33234,1094.5039,152.61115,537.80505,630.95864,1445.99794,2297.80048,609.22399,3951.39716,1478.73626,984.90021,3768.61032,65.36673,2144.34251,221.02751,1746.95694,9049.90024,796.04147,115.69165,1392.06607,2121.47128,1020.74355,1928.49619,860.21633
62,201511,78494.66844,2581.10169,109.16776,1232.33155,1268.12665,4019.473,1258.36946,262.6264,24.12997,179.00164,1412.17665,2556.93665,318.03512,496.4959,3319.46215,3737.98807,1807.28017,885.53291,2264.41731,2898.60339,245.70979,331.76529,628.75329,2474.48897,1690.64238,1279.22911,1357.69993,374.23591,840.25512,1165.30228,158.13542,613.67761,632.90175,1483.19383,2329.01473,596.62092,3948.18799,1531.68411,1006.50903,3632.94234,63.77601,2541.98046,218.33824,1776.96442,8809.43133,805.65381,117.02092,1319.5793,2097.13976,1017.33835,1896.04672,879.19291
63,201510,83248.83116,2786.30607,117.11917,1329.99105,1394.31224,4786.31084,1306.50871,301.19751,20.82788,200.32983,1386.43868,2731.80245,323.21876,591.89883,3475.63741,3967.37574,1804.11878,910.95478,2451.12702,2887.52901,352.07524,305.58662,653.35682,2581.11993,1761.90439,1359.18437,1438.56672,363.30465,811.1362,1153.43345,166.94323,613.74457,648.65749,1499.34374,2303.31963,608.2178,4260.33073,1497.48596,1069.00506,3975.94558,64.12778,2439.82101,231.82247,1888.32407,9791.55368,750.92828,116.94789,1563.63469,2194.35189,1100.85465,2013.16557,897.63229
64,201509,84730.4842,2818.26748,111.76742,1319.35196,1429.60798,4883.25928,1361.09066,304.77519,17.69981,186.75443,1441.02781,2724.3568,326.37905,803.27141,3770.2755,4024.22976,1698.73718,996.07156,2505.7156,3153.47948,289.47888,382.33784,663.64379,2587.46604,1780.31445,1337.75146,1420.85841,380.16522,958.92454,1225.64493,182.49988,567.90497,663.4822,1596.84764,2347.63608,553.31191,4194.95586,1495.40211,1107.12958,4097.13218,60.82216,2468.03427,243.40851,1978.36082,9747.82575,701.86106,119.63599,1463.85462,2209.86525,1086.08034,2081.39337,860.33572
65,201508,88373.07421,3028.74669,116.07827,1413.26859,1529.54576,5001.47127,1397.88247,318.57551,17.14998,216.74299,1494.38998,2879.65368,362.56741,1001.82921,3732.68956,4140.96405,2043.96556,1034.23547,2541.24263,3175.8476,290.06739,330.98121,705.21922,2711.98349,1869.75201,1412.62288,1495.63435,401.23473,1096.60665,1363.68013,185.06489,651.07185,692.94461,1589.21251,2519.52984,620.81263,4337.39285,1571.55902,1210.48687,4003.03392,79.40797,2687.45269,259.31926,2054.07289,9789.55942,838.08223,124.68212,1561.75569,2315.17502,1085.16533,2205.69959,866.9643
66,201507,87747.34656,3022.86499,111.06291,1375.61399,1481.30941,5056.12428,1367.07143,312.50281,19.16456,232.42426,1476.60958,2879.63653,327.99789,1148.42591,3852.41122,4219.73171,1742.16151,964.15806,2575.05481,3063.54261,282.5542,343.37277,689.86448,2228.43725,1878.6187,1419.62215,1539.98691,413.61269,1121.26466,1256.44838,173.21179,660.43199,663.38437,1563.92819,2335.53349,599.51444,4435.92624,1603.66098,1190.47369,4303.14262,67.11368,2545.43066,254.08642,1996.90438,10140.12367,790.7898,123.07703,1547.96184,2301.04274,1111.12263,2101.16367,837.67163
67,201506,86217.70376,2940.99696,107.80683,1268.37606,1395.78152,4787.0745,1293.0825,317.53333,20.75197,174.35074,1475.89892,2792.55411,300.89014,1130.61092,3648.29494,4130.66663,1890.4566,991.32233,2653.19222,3006.75576,281.79053,324.08982,687.28709,2719.51317,1693.15128,1349.7073,1466.68207,403.9697,919.28197,1265.00105,174.24274,628.57778,651.93058,1938.19839,2483.65565,560.46813,4405.2917,1550.6209,1167.75592,4050.67723,70.49433,2608.18604,232.90676,1958.78787,9635.01036,818.17087,121.99208,1563.43296,2199.23548,1099.20105,2018.35765,843.63836
68,201505,82915.73893,2831.61869,110.46032,1183.40134,1309.2932,4392.0454,1215.22675,245.34584,20.31583,260.07077,1433.58658,2739.88778,296.05919,808.20318,3638.85084,4201.03993,1806.63558,941.57086,2730.20429,2853.29255,248.37263,342.70348,722.35959,2730.03408,1732.32761,1215.28538,1461.42731,352.54203,846.65113,1188.71318,159.51135,646.92162,623.31437,1080.42278,2536.06853,562.86311,4362.30919,1506.85943,1118.80036,3832.74353,69.17904,2564.74441,225.10553,2004.49546,9122.37774,809.32315,119.50808,1568.69697,2124.55066,1151.98232,2000.59758,867.83838
69,201504,80488.63267,2723.13665,110.46989,1121.57637,1267.81089,4436.8213,1211.43734,277.77552,18.60509,181.32788,1415.07093,2602.47325,295.06744,749.98111,3413.52305,3894.67679,1713.97144,907.79714,2610.93851,2761.48492,273.88582,318.8314,635.8411,2549.05667,1831.89397,1285.13237,1400.66005,361.90183,819.42497,1080.39698,158.10886,573.09335,619.96198,1520.35198,2268.95213,576.26511,4127.9155,1469.29103,1043.95547,3823.32089,61.08271,2406.61452,226.92474,1940.30309,8870.68519,754.90089,113.04844,1528.95381,2328.2581,1045.92596,1911.82838,847.91991
70,201503,79709.106,2757.45787,115.179,1146.87921,1239.3882,3957.84147,1227.00657,279.7742,19.81828,188.27563,1349.15456,2582.37743,289.36702,534.6208,3861.02365,4040.53955,1721.29458,916.39324,2615.3882,2589.76753,202.05622,288.58974,641.79016,2539.84512,1890.10138,1293.41433,1409.12548,336.98023,805.70605,1159.60241,156.81942,604.78201,591.78432,1413.79018,1949.30325,566.70182,4226.07032,1451.78791,1066.7697,4163.23994,67.83299,2286.14347,216.35275,1906.25908,8667.54624,722.74366,113.15623,1268.29847,2360.29707,1094.37396,1991.6568,824.63831
71,201502,76748.76531,2560.76485,112.227,1078.62769,1235.99961,3640.99122,1161.98478,268.72381,16.65691,181.32083,1266.46574,2495.34666,266.37014,491.07144,3497.81069,3791.86169,1726.96813,873.17746,2489.96786,2803.44221,230.63728,304.04519,626.09136,2598.95326,1768.9242,1201.40822,1330.62796,365.29332,805.92037,980.34267,159.72505,605.19165,551.11538,1469.56424,2261.29448,550.78816,4036.20157,1392.90208,958.09549,3886.00075,63.88966,2328.75847,223.5383,1803.04368,8076.96359,751.68598,113.13337,1438.91413,2160.71803,1070.63377,1856.17625,818.40871
72,201501,79608.99964,2830.20609,112.25382,1176.38188,1239.47851,3654.35406,1225.06225,271.62103,20.14706,189.51156,1338.50655,2629.57364,281.46492,508.33772,3604.81759,4039.04651,1670.34735,901.18064,2606.25823,2919.97017,246.93181,293.51848,622.74215,2459.05806,1859.75247,1287.72638,1396.57546,369.89197,819.60296,1125.74164,154.15423,617.19557,604.34733,1478.34862,2069.05973,582.74998,4270.6959,1479.46621,1025.89463,3867.48271,65.43894,2320.54249,229.18652,1928.67233,8481.2878,864.8028,123.70722,1320.01646,2360.19375,1181.4131,1965.26923,919.01315
73,201412,80122.51809,2921.41991,114.58904,1205.56226,1322.72865,4021.80791,1230.61495,292.97078,23.3423,227.30697,1292.4583,2500.66535,298.80334,526.69285,3502.08961,4016.58093,1624.74089,924.34599,2674.61214,2890.48147,249.12782,320.12668,655.11232,2603.78238,2009.78932,1270.0153,1391.77242,364.49953,818.49343,1102.6478,158.02423,613.80742,630.96081,1375.75241,1968.5119,717.8831,4055.44923,1461.07047,989.91494,3914.66113,68.32765,2280.3549,236.81327,1965.5138,8715.70977,826.64889,126.8855,1427.07589,2315.94545,1077.5825,1917.58671,880.8575
74,201411,81044.19637,2677.38289,110.91083,1141.15954,1396.06668,3901.50696,1233.3103,282.25706,24.52676,198.8979,1350.47126,2566.98631,301.07588,505.68085,3698.18686,3999.09213,1793.82161,924.99594,2727.678,2909.89068,302.44052,316.63138,689.22678,2679.16832,1892.28615,1355.77235,1403.75103,335.78193,834.12272,1097.64899,157.32731,538.16035,625.59611,1516.10949,2391.88664,645.1387,4131.58183,1479.11347,1020.68767,3825.30409,70.40818,2474.62336,242.82001,1975.24383,8779.52676,782.65365,115.05849,1498.82236,2241.98359,1127.61721,1879.79396,874.01071
75,201410,84994.16687,2969.39403,108.36081,1281.65081,1439.45191,4814.90389,1283.9677,283.56439,21.17038,234.96618,1390.3083,2753.7012,332.30852,627.06119,3638.99269,4121.55727,1748.44874,941.34708,2745.78381,3007.05077,321.56785,310.71507,689.06741,2781.51546,1973.52037,1401.02316,1472.39901,352.9533,846.1216,1124.01133,165.28194,656.15168,622.19928,1528.76723,2286.61349,674.12243,4432.75155,1521.81862,1063.16505,4112.13654,63.01121,2464.12138,252.96553,2073.44244,9204.61844,736.33254,114.29937,1521.95269,2356.03581,1171.17633,2050.42432,905.8948
76,201409,85489.15774,2984.98298,113.15324,1331.67699,1512.95533,5042.99958,1313.78614,310.97411,17.99087,235.38812,1395.41926,2731.31086,329.27185,765.43147,3644.78642,4132.79123,1784.33421,981.29794,2685.48845,3044.86884,282.32859,319.7765,633.89928,2675.9983,1985.0347,1409.98622,1451.07338,361.28379,890.50567,1249.89574,177.98778,622.83697,640.64194,1603.25459,2265.7834,645.81663,4284.93032,1546.782,1083.57727,4045.76616,67.68911,2494.60359,254.0111,2102.9812,9288.55873,844.82091,122.30298,1535.43102,2310.92544,1059.10697,2039.22973,833.4299
77,201408,89808.40816,3039.66809,116.26383,1387.24427,1584.21173,5124.8398,1404.27575,340.50186,17.432,190.38349,1511.72973,2865.23125,331.43566,961.22651,3887.20162,4328.83555,1767.38283,1031.4591,2790.7422,3091.24314,304.86279,346.24911,723.49489,2935.09125,2055.6394,1447.4954,1554.10209,397.17827,1075.46959,1220.00841,178.8733,649.95534,673.90087,1565.81646,2614.46829,628.55052,4497.98337,1561.78323,1201.76985,4293.57531,78.29309,2687.60119,275.26085,2189.86738,9683.33201,911.35752,121.88905,1540.75523,2459.52636,1136.62846,2163.69989,862.62096
78,201407,88417.10031,3054.80846,113.06334,1365.78347,1490.18682,5327.01238,1401.19609,299.42331,19.47971,208.0791,1448.73658,2846.6062,328.78091,1233.80451,3941.01745,4204.9559,1736.47125,1016.05234,2757.77473,3024.65364,271.20547,345.97918,727.1601,2767.16382,2065.02257,1424.42706,1527.59227,373.48452,1128.89588,1290.31364,175.24684,660.56687,678.5151,1561.20655,2231.70249,645.45982,4301.66505,1562.74839,1203.53255,4146.24261,85.64411,2480.91106,259.77158,2105.3087,9444.45097,920.06498,124.09723,1497.63106,2472.32723,1032.1448,2109.99838,978.73326
79,201406,85711.096,2968.6686,107.51779,1288.53711,1390.9771,4802.50436,1291.20613,304.99994,21.09322,222.20164,1471.87,2734.54065,304.37794,1237.93585,3721.96295,4204.75707,1764.16145,1003.71293,2752.88354,2936.14229,293.3135,363.07634,643.41926,2760.76659,1883.11683,1344.81895,1490.96011,359.12329,914.0498,1248.07574,165.03928,649.93853,640.61171,1554.30101,2379.57528,567.26931,4398.32121,1523.01663,1107.36154,3970.02285,78.71403,2543.06203,249.77203,2079.16623,9260.10822,853.0735,116.1941,1514.91723,2331.59852,1042.28092,2037.83719,818.14368
80,201405,85382.98728,2953.66655,110.67767,1262.02606,1296.34157,4512.08648,1292.19425,288.00714,20.6499,227.06332,1396.6769,2754.96856,312.13268,879.55703,3759.19244,4175.69018,1780.50795,990.65109,2754.21978,2859.71534,270.48364,349.27724,660.49429,2855.29731,1887.92677,1375.4548,1508.53497,344.09831,915.3333,1194.983,158.93108,628.68136,648.41591,1538.5711,2478.81562,619.70639,4315.71381,1500.35793,1051.59107,4017.72694,77.7817,2503.37423,246.81476,2030.04158,9676.7739,840.45926,113.76827,1559.25879,2387.67084,1085.67035,2025.78846,889.16543
81,201404,80505.32655,2741.71243,111.80778,1139.31979,1347.52393,4196.02258,1199.35373,282.59544,18.91104,194.35708,1353.40003,2603.28532,291.46015,650.10864,3407.60489,3955.60394,1650.89665,939.8618,2567.96038,2868.00583,288.6147,301.0514,624.71379,2600.0831,1804.34804,1351.46948,1425.04169,359.45842,806.04138,1121.97194,154.42526,633.57744,614.64359,1426.9308,2134.1965,591.40937,4042.75997,1458.80123,1012.63658,3848.49636,74.04287,2362.51443,237.30016,1937.7643,9461.31874,837.25041,108.78659,1376.89873,2302.33204,1021.79769,1864.26266,800.59549
82,201403,80539.0692,2923.59645,120.4587,1113.77927,1316.95565,3685.81112,1182.77725,273.76451,20.14418,188.8618,1325.00796,2587.01259,294.99407,528.29521,3731.77779,4148.25636,1615.86761,938.93443,2651.16549,2606.7894,280.44591,310.63357,654.51966,2688.17786,1911.88106,1325.52679,1426.09446,314.0961,810.25188,1057.4772,151.65156,643.79705,593.03016,1379.24144,2263.18381,580.57923,4227.52395,1421.49579,983.36915,4032.56371,78.5403,2464.07769,232.63799,1962.49537,8983.0483,785.61974,114.98903,1448.80213,2315.01793,1089.37197,1945.60793,809.07069
83,201402,75413.26442,2621.31715,111.36366,996.18917,1250.40023,3704.62072,1098.3524,279.66291,16.93027,185.9832,1264.29799,2319.57753,275.58797,499.17268,3618.40661,3805.6465,1589.07507,879.28311,2484.55217,2726.16418,234.73585,261.72152,622.2219,2535.74768,1739.31302,1277.68238,1342.64428,327.00343,786.99554,988.20893,169.8427,572.95579,551.93429,1497.61854,1938.86673,562.44618,3833.93104,1336.28525,954.22108,3891.30633,78.40012,2143.39808,232.14698,1848.10749,7987.54637,788.73741,109.72263,1290.04486,2178.53741,947.64843,1817.33463,839.37409
84,201401,80148.84693,2778.20248,121.51333,1148.79826,1302.91842,3764.31422,1179.1533,276.07657,20.47836,182.84919,1322.0487,2585.25019,289.55504,555.49323,3778.46368,3994.65995,1580.46476,921.96725,2689.7553,2758.33942,258.35935,302.71602,637.61133,2563.14293,1868.46979,1328.27911,1404.78127,341.0281,842.12522,1037.45228,156.43275,646.18722,606.44824,1455.40638,2010.94484,600.33931,4306.63969,1400.18298,982.64826,4219.89096,66.29762,2349.54406,234.71975,1912.53768,8680.5028,838.0962,130.00078,1489.40301,2340.87438,1037.92339,1959.98515,889.5745
85,201312,78067.10006,2689.96833,112.06319,1034.71129,1340.91041,4149.68483,1230.83303,281.78792,19.86494,178.41652,1330.30534,2468.2375,294.14557,529.28332,3559.13673,3842.33979,1646.66209,924.54031,2507.91687,2521.92861,261.60152,334.42674,1282.2923,2497.81055,1861.55711,1344.63007,1365.76707,343.84934,888.38063,1102.59535,160.6532,582.85322,601.40448,1460.22237,1919.99454,488.43437,3967.68759,1380.45412,944.29817,3968.76031,74.03156,2075.27247,235.41426,1720.29849,8269.47366,852.60303,130.81291,1345.6396,2273.76636,962.49003,1892.21544,814.67261
86,201311,79631.57395,2823.38815,110.89776,1007.69481,1346.63835,4223.60272,1184.77114,258.37206,17.27311,192.5949,1347.35638,2609.48091,298.64232,508.75898,3551.22486,3839.3924,1718.40186,934.02584,2571.82086,2526.6563,271.25186,311.05801,1282.22428,2596.97963,1842.7419,1308.52207,1408.61327,346.81761,947.53767,1151.88593,158.02963,626.16798,597.69846,1445.0876,2312.02095,470.52947,3902.94808,1395.56069,979.9716,3895.82065,71.92713,2458.15119,226.82519,1755.9545,8311.84125,857.84417,120.9471,1438.71945,2245.01015,1032.81259,1887.83787,901.24236
87,201310,82979.76639,2975.12073,111.25152,1074.92399,1448.16422,4811.26368,1217.27358,289.80506,16.38632,216.14095,1344.28562,2740.68638,323.78717,614.20941,3678.87073,3951.8528,1685.61594,951.75064,2646.50953,2534.0902,298.04713,331.72469,1323.97155,2701.73461,1928.55185,1379.37703,1436.13836,335.78086,860.87651,1117.02737,162.05207,659.28792,616.06687,1519.2785,2352.82587,446.68436,4244.66647,1390.24565,1048.606,4076.00426,75.27684,2504.51897,231.56763,1835.54528,8890.3356,785.90598,114.65802,1510.33066,2281.34785,1025.45565,2013.01311,850.87442
88,201309,83024.99127,2800.21699,114.24511,1070.03766,1489.26759,4966.46427,1260.18877,302.2895,17.40499,218.96342,1381.26914,2623.35616,310.05286,773.81758,3626.42326,3882.33886,1556.60738,945.34136,2536.86884,2721.65721,250.00105,302.94568,1455.72085,2642.24932,1970.16439,1389.28417,1416.80478,354.01086,974.47876,1194.14417,178.98901,599.33562,612.18222,1551.37279,2328.99088,445.12218,4146.45673,1474.73228,1036.20724,4025.68024,77.11696,2468.50269,244.59011,1879.49391,8978.14247,843.4353,116.66256,1405.43814,2276.70921,944.84231,2007.64402,836.72946
89,201308,87806.36831,3061.19391,122.83435,1126.87614,1551.0418,5321.79941,1380.65992,331.97201,17.51068,242.90444,1488.45889,2863.34297,325.12426,1089.44159,3939.01784,4199.56837,1790.35245,980.7877,2713.88663,2607.45867,273.7604,334.49722,1438.81618,2742.97436,2079.53808,1398.96675,1555.27684,395.85569,1164.0494,1252.07133,183.38588,674.07956,658.52844,1534.89586,2333.19829,465.10323,4409.52816,1525.68507,1183.98598,4126.1932,76.62545,2544.56134,254.59467,1958.3085,9210.12974,920.13798,116.61411,1498.69646,2401.07614,1010.4877,2131.43505,799.07928
90,201307,86886.90809,2970.09551,112.9619,1111.5734,1512.93991,5348.87366,1364.60499,329.69622,22.88741,215.56108,1421.3415,2799.10818,323.18936,1308.86542,3861.60531,4025.24119,1660.6545,990.59799,2572.44905,2608.20827,261.35222,350.79376,1556.41907,2614.61594,2066.9257,1433.98684,1456.38113,380.88078,1229.29154,1271.9373,174.81698,662.49695,645.83331,1519.84229,2523.42284,440.75339,4393.67718,1489.6222,1104.05725,4340.00659,92.51375,2607.64686,241.01139,1798.03238,8720.98384,889.12866,123.93932,1593.80009,2382.29837,950.66141,2087.55967,921.76427
91,201306,84169.85683,2903.07813,110.53035,1055.21551,1366.53017,4944.81815,1276.72789,300.24907,20.37504,223.75544,1474.50978,2704.41086,301.29833,1214.67888,3567.98893,3997.47732,1688.94362,944.51018,2856.72406,2721.14731,287.39396,364.5283,1361.73646,2678.50901,1905.37537,1373.78087,1472.33836,358.91111,1024.71967,1265.33115,166.38318,615.78795,635.98294,1494.68595,2297.1138,408.19643,4380.57913,1470.08779,1063.46212,3993.47581,81.19479,2412.97179,225.2377,1862.55179,8741.4539,877.71347,120.91791,1479.53518,2230.78409,996.30047,1958.76316,891.08422
